context,constraint,entropy
[CLS] they started off and it was a pretty [MASK] game . [SEP],0.4990028,4.475269317626953
[CLS] rase demanded a [MASK] trial . [SEP],0.5163663,3.5094408988952637
[CLS] i told him it was [MASK] to punish me for going to a funeral . [SEP],0.6174862,0.8796315789222717
[CLS] they all agreed to give her a [MASK] chance in the family . [SEP],0.7997731,1.560006856918335
[CLS] the judge ruled that the ticket was [MASK] and he did not have to pay . [SEP],0.8646198,0.7752081751823425
[CLS] ben had to concede that tommy had won [MASK] and square ! [SEP],0.9538858831,0.01299377717077732
[CLS] one member advised them to keep their [MASK] in the republic . [SEP],0.0713785663,7.804199695587158
"[CLS] when he was older , he lost his [MASK] . [SEP]",0.1630371734,6.108971118927002
"[CLS] if his prayers did n't succeed , the player did n't have enough [MASK] . [SEP]",0.2152905,6.190822601318359
[CLS] i kept missing and i was beginning to lose [MASK] in myself . [SEP],0.3333681524,2.554932117462158
[CLS] hope was worried and took [MASK] to a local medical clinic . [SEP],0.4313201457,4.180536270141602
[CLS] chris 's [MASK] in santa claus was renewed ! [SEP],0.5371443927,1.942206859588623
[CLS] she was very pleased that they opted to wait until [MASK] was well . [SEP],0.6967861652,3.1419668197631836
[CLS] nell 's dad repaid the customers and lost some [MASK] . [SEP],0.7049607,3.6877167224884033
"[CLS] at last , he found someone who had [MASK] in him . [SEP]",0.8671861589,0.9377751350402832
[CLS] now emily has a renewed [MASK] in praying . [SEP],0.9729358554,0.12491120398044586
[CLS] jeff lifted the [MASK] tree and gave a mighty shake . [SEP],0.0937649496,7.360050678253174
[CLS] molly cried and said the mermaid was a [MASK] . [SEP],0.1969421208,6.311796188354492
[CLS] i loved to try to [MASK] the other girls out . [SEP],0.245817773,5.155445098876953
"[CLS] lady has learned to handle those [MASK] relatives , however . [SEP]",0.3062045649,4.210234642028809
"[CLS] when she picked it up , he asked if she knew the diamonds were [MASK] . [SEP]",0.4108710364,2.2760965824127197
[CLS] they 'd feel like adults [MASK] driving his car . [SEP],0.5966022462,1.42743718624115
[CLS] then he applied [MASK] pointy ears . [SEP],0.6474595666,1.798551082611084
[CLS] they gave lindsay a [MASK] id . [SEP],0.7732711136,1.1536387205123901
[CLS] ava 's friends offered to get her a [MASK] id from a guy they knew . [SEP],0.8399135768,0.354178249835968
"[CLS] she did her makeup very carefully , including [MASK] eyelashes . [SEP]",0.9517714381,0.4183497130870819
[CLS] sometimes we [MASK] . [SEP],0.091433838,7.278797149658203
[CLS] the result of this [MASK] was that he damaged some equipment . [SEP],0.1953045428,6.1713151931762695
[CLS] he scratched up his arms and legs in the [MASK] . [SEP],0.2983406,4.379053115844727
[CLS] it was a bad [MASK] . [SEP],0.3981597,4.363935470581055
[CLS] she thought she might [MASK] off . [SEP],0.4996028021,1.2881224155426025
[CLS] unfortunately she took a slip and [MASK] down the stairs . [SEP],0.553664878,1.078395128250122
[CLS] she was afraid that she would [MASK] of her new bicycle . [SEP],0.6362386048,2.116143226623535
[CLS] he squeezed the lemons until he thought his hands would [MASK] off . [SEP],0.7502067089,0.7424533367156982
[CLS] ted wobbled but disguised his near [MASK] as an attempt to sit . [SEP],0.8180277944,1.7049180269241333
[CLS] he scraped his elbows on the [MASK] down . [SEP],0.9544749856,0.06577378511428833
[CLS] the [MASK] had n't been away in years . [SEP],0.049623156,9.118515014648438
[CLS] they have been a great addition to our [MASK] . [SEP],0.1755312309,6.567499160766602
[CLS] the picture was of the [MASK] in a big group hug . [SEP],0.2335783914,4.987791538238525
[CLS] samantha wanted to be the first person to go to college in her [MASK] . [SEP],0.3499571681,3.737668037414551
[CLS] the carlos [MASK] adopted a new puppy . [SEP],0.4018639475,2.2425332069396973
[CLS] the smith [MASK] has a tradition every good friday . [SEP],0.501259163,3.822995662689209
[CLS] i decided to make this special and start a [MASK] game night weekly . [SEP],0.6207472682,2.3664357662200928
"[CLS] in the summer , tom took his [MASK] to kenya . [SEP]",0.7129140794,2.1833243370056152
[CLS] ed 's [MASK] searched the woods for the perfect christmas tree . [SEP],0.8022070825,1.3103721141815186
[CLS] kenny takes him [MASK] camping . [SEP],0.9550381303,0.4302576184272766
"[CLS] luckily , her friends were n't [MASK] and found her very soon . [SEP]",0.0848574378,8.0974760055542
[CLS] she never gets [MASK] and i think that makes her unhappy . [SEP],0.1017869357,6.915472507476807
[CLS] i did not want to drive that [MASK] in my car and decided to ship it . [SEP],0.2905284539,5.7032012939453125
[CLS] the lead became bigger since brian 's [MASK] was faster . [SEP],0.3575636223,7.217796325683594
[CLS] but he and his family moved [MASK] away from it . [SEP],0.4595182538,3.168254852294922
"[CLS] as soon as they walked away , the horses got away and ran [MASK] . [SEP]",0.5673772395,1.869888186454773
[CLS] mike had moved [MASK] away from home . [SEP],0.6031085998,1.7524033784866333
[CLS] mike got a job in a city [MASK] away from his friends . [SEP],0.719088465,0.8576294183731079
"[CLS] i live [MASK] away from her , and i miss her cooking . [SEP]",0.8603845835,0.7827064394950867
[CLS] the chocolate store was too [MASK] away . [SEP],0.9996132255,0.0012992285192012787
[CLS] jim was the owner of a fully functional [MASK] . [SEP],0.0973080806,7.809356689453125
[CLS] my teacher took us to the [MASK] for a field trip . [SEP],0.1494996529,6.497431755065918
"[CLS] lacking funds , he put his [MASK] up for auction . [SEP]",0.2711427212,4.766639232635498
[CLS] he spent all his time on the [MASK] riding horses . [SEP],0.3903296888,4.49023962020874
[CLS] carlin took her family to a christmas tree [MASK] . [SEP],0.45325616,3.9390313625335693
[CLS] just a mile from tucker cherry 's [MASK] . [SEP],0.5010207891,3.011042356491089
[CLS] sylvie had spent a lot of the summer at her grandpa 's [MASK] . [SEP],0.6432521939,2.0693657398223877
[CLS] marge grew up on a [MASK] surrounded by old things . [SEP],0.7019068003,2.504398822784424
[CLS] at the christmas tree [MASK] we were looking for a good looking one . [SEP],0.8765020669,0.942672610282898
[CLS] claire lived on a [MASK] in iowa . [SEP],0.9388609231,0.37471505999565125
[CLS] he did so well in school that he got attention for his [MASK] skills . [SEP],0.057696579,7.14055061340332
[CLS] the day of the [MASK] show arrived . [SEP],0.1725890115,7.164323329925537
"[CLS] soon , her co - workers were coming to reba for [MASK] advice . [SEP]",0.2716867626,5.263996124267578
[CLS] the model worked very hard to get ready for the [MASK] show . [SEP],0.308616817,4.030523300170898
[CLS] she was very proud of her [MASK] sense . [SEP],0.4723667204,3.0873470306396484
[CLS] the local high school was having a [MASK] show . [SEP],0.5339032039,1.7971476316452026
[CLS] amy was in [MASK] school illustration class . [SEP],0.6668162048,1.6063346862792969
[CLS] vera wanted to be a [MASK] designer . [SEP],0.7943235934,1.8379982709884644
[CLS] mia walked the runway in her first [MASK] show last week . [SEP],0.8837994337,0.7536569833755493
[CLS] my team won the game in convincing [MASK] . [SEP],0.9321755469,0.45018208026885986
[CLS] the friends drove to [MASK] . [SEP],0.0434378479,9.880457878112793
[CLS] his dog is too [MASK] and runs off . [SEP],0.1407792494,6.169279098510742
[CLS] tom was eating leftover [MASK] food . [SEP],0.2825371474,4.856315612792969
[CLS] tom was buying some [MASK] food . [SEP],0.3412425071,4.766073226928711
[CLS] he was going up the interstate on day really [MASK] . [SEP],0.4737802446,2.635798931121826
[CLS] he was desperate to make money as [MASK] as he could to repay the loan . [SEP],0.5621376932,1.3793935775756836
[CLS] jim ran as [MASK] and jumped as high as he could ! [SEP],0.6840489209,1.0379703044891357
"[CLS] eventually , he fell [MASK] asleep . [SEP]",0.7199876308,2.2396414279937744
[CLS] he went to a [MASK] food place to order one . [SEP],0.8963986337,0.4585886001586914
"[CLS] he heard barking , so he ran as [MASK] as he could towards the sound . [SEP]",0.9175695479,0.33956700563430786
[CLS] the child had virtually no [MASK] . [SEP],0.0781570263,7.820678234100342
[CLS] it 's been 7 months and i keep melting away the [MASK] ! [SEP],0.1801496185,6.772758483886719
[CLS] nick felt bad because he was too [MASK] . [SEP],0.2101321742,6.506582260131836
[CLS] his [MASK] friend did n't find a place to sit . [SEP],0.3237951994,6.420809745788574
[CLS] soon the squirrel was big and [MASK] on bird seed . [SEP],0.4462319016,4.571841239929199
"[CLS] she saw a big , [MASK] crow sitting on one of the branches . [SEP]",0.5015785694,3.0257558822631836
"[CLS] anna saw that one of her guppies was very [MASK] , maybe pregnant . [SEP]",0.6066112518,2.6641385555267334
"[CLS] eventually , i lost 80 pounds of [MASK] and water . [SEP]",0.7736089528,0.9491225481033325
[CLS] my girlfriend will be getting a [MASK] boyfriend as a present . [SEP],0.8051618338,1.304746150970459
"[CLS] for christmas , tammy 's father bought her a small deep [MASK] fryer . [SEP]",0.9941060245,0.09744790196418762
[CLS] the [MASK] abducted his children away from his mother . [SEP],0.0696024261,8.175699234008789
[CLS] his [MASK] came in and checked it out . [SEP],0.1436190307,5.48401403427124
[CLS] her [MASK] took a video and posted it . [SEP],0.2237227634,4.506047248840332
[CLS] his [MASK] got a great job there . [SEP],0.3318216056,3.120905637741089
"[CLS] her [MASK] was in the kitchen , making a pot of chicken soup . [SEP]",0.4685354978,1.8843653202056885
[CLS] jim made his [MASK] proud by working hard in the family business . [SEP],0.5194991827,1.8653333187103271
[CLS] to the point where her mother told her her [MASK] had died . [SEP],0.6480827928,2.63507080078125
[CLS] nick did n't want a child but agreed to be a [MASK] . [SEP],0.7929164469,1.1924774646759033
[CLS] that 's what his [MASK] and grandfather do . [SEP],0.8584345579,0.6310995817184448
[CLS] his [MASK] and grandfather were in the navy . [SEP],0.985398531,0.030971255153417587
[CLS] she faced her [MASK] by belting out her favorite song . [SEP],0.096363239,6.874608039855957
"[CLS] right now , he is studying the link between [MASK] and aggression . [SEP]",0.1239934564,7.640475273132324
[CLS] john began to [MASK] the man 's insanity and decided to leave . [SEP],0.2803682238,3.880790948867798
"[CLS] when she grew up , she convinced herself there was nothing to [MASK] . [SEP]",0.3444371969,4.207059383392334
[CLS] i began to [MASK] something had happened or that he acted rashly . [SEP],0.4851481915,2.039393901824951
[CLS] i [MASK] they may suspect i am stealing the items . [SEP],0.5635968745,1.7906936407089233
[CLS] jane got over her [MASK] of boats . [SEP],0.6799858958,0.7060236930847168
[CLS] sandy cowered in [MASK] because no one ever stood up to her . [SEP],0.7340900004,2.009477138519287
[CLS] james had a huge [MASK] of heights . [SEP],0.8648185134,0.2590995728969574
[CLS] i had to suppress my terrible [MASK] of heights . [SEP],0.9806382656,0.23910364508628845
[CLS] katie then did n't [MASK] so badly . [SEP],0.0901821759,7.916522026062012
[CLS] the girl did n't [MASK] well . [SEP],0.138754338,7.111123561859131
[CLS] it would [MASK] so good on a hot day ! [SEP],0.294731319,2.333860158920288
[CLS] the zombies in the movie made nia [MASK] very scared . [SEP],0.3648632616,6.205915451049805
[CLS] her fireplace always made her house [MASK] cozy . [SEP],0.4928338528,1.9358214139938354
[CLS] tiffany began to [MASK] doubt about her abilities . [SEP],0.5747235268,2.8101229667663574
"[CLS] unfortunately , he started to [MASK] very sick . [SEP]",0.6025503874,1.2507811784744263
[CLS] he liked to [MASK] more important than anyone else . [SEP],0.7047403753,1.3407080173492432
[CLS] unfortunately kim did not [MASK] that badly for her . [SEP],0.8406973183,0.49018967151641846
[CLS] after it came back up she began to [MASK] better . [SEP],0.9520277679,0.6284649968147278
[CLS] he liked the [MASK] . [SEP],0.0329413302,9.528362274169922
[CLS] he was [MASK] discouraged this week because of the long search . [SEP],0.1291432381,5.824101448059082
[CLS] miles is [MASK] hungry one day . [SEP],0.2743202448,3.3421974182128906
[CLS] ann was [MASK] blue . [SEP],0.3070322312,4.1627984046936035
[CLS] timmy loved the [MASK] of finishing a good book . [SEP],0.498537451,1.6939526796340942
[CLS] adam was in the middle of a marathon but began [MASK] tired . [SEP],0.5430886596,2.0024876594543457
[CLS] one evening while eating his steak david starts [MASK] a pain . [SEP],0.6725459099,1.0607919692993164
[CLS] she was not [MASK] well . [SEP],0.7754790783,1.9053288698196411
[CLS] tom had been [MASK] quite lonely . [SEP],0.8052554429,0.5095446705818176
[CLS] she awoke [MASK] better than she had in days . [SEP],0.9314862788,0.014738875441253185
[CLS] my [MASK] were still growing . [SEP],0.0713310726,7.153800964355469
[CLS] marie felt something scurry over her [MASK] . [SEP],0.1856213361,5.233141899108887
[CLS] dan 's [MASK] were sore and his head ached . [SEP],0.2312704548,3.711937427520752
[CLS] brian caught up and was ahead by a few [MASK] . [SEP],0.3562345803,3.1985023021698
[CLS] his mother stepped on one of the toothpicks with bare [MASK] . [SEP],0.4834464937,2.443160057067871
[CLS] once it snowed two [MASK] when i had to go to work . [SEP],0.5286649466,2.34527587890625
"[CLS] after about an hour into work , cynthia 's [MASK] began to hurt ! [SEP]",0.6096678674,3.1821699142456055
[CLS] there was ten [MASK] of snow outside . [SEP],0.768394649,0.9241583347320557
[CLS] she enjoyed being pampered while they took care of her [MASK] and legs . [SEP],0.8671098948,1.4288184642791748
[CLS] he tried day after day to get on his [MASK] but could still not walk . [SEP],0.9150183499,0.5538959503173828
[CLS] he was matched with a [MASK] and was setting up a meet and greet . [SEP],0.0725011006,9.448225021362305
"[CLS] then , loud whistles signaled the arrival of a scantily clad [MASK] . [SEP]",0.1950988621,6.620981216430664
"[CLS] suddenly , a [MASK] student sat his table . [SEP]",0.2673468441,5.598519325256348
[CLS] harry began spending a lot of time at a [MASK] coworker 's place . [SEP],0.3031934872,3.5330257415771484
[CLS] she is a attractive [MASK] . [SEP],0.4616320282,2.2707178592681885
[CLS] he asked one of the [MASK] on a date . [SEP],0.5234480202,2.811779022216797
