category,constraint,target,related,unrelated,isolated_context,related_context,unrelated_context,isolated_probability,isolated_rank,related_probability,related_rank,unrelated_probability,unrelated_rank
open_class,low,cabinet,file,development,"[CLS] four days later , she found it completely moldy in the [MASK] . [SEP]","[CLS] the next word is file. four days later , she found it completely moldy in the [MASK] . [SEP]","[CLS] the next word is development. four days later , she found it completely moldy in the [MASK] . [SEP]",0.0006859922432340682,116,0.0028243777342140675,49,0.0012478084536269307,87
open_class,low,cabinet,medicine,unequal,"[CLS] four days later , she found it completely moldy in the [MASK] . [SEP]","[CLS] the next word is medicine. four days later , she found it completely moldy in the [MASK] . [SEP]","[CLS] the next word is unequal. four days later , she found it completely moldy in the [MASK] . [SEP]",0.0006859922432340682,116,0.0022168848663568497,66,0.0016348088392987847,82
open_class,high,cactus,prickly,beast,[CLS] my friend recommended i buy some [MASK] plants . [SEP],[CLS] the next word is prickly. my friend recommended i buy some [MASK] plants . [SEP],[CLS] the next word is beast. my friend recommended i buy some [MASK] plants . [SEP],0.002312668599188328,52,0.00663103349506855,21,0.003378446213901043,34
open_class,high,cactus,desert,jumpy,[CLS] my friend recommended i buy some [MASK] plants . [SEP],[CLS] the next word is desert. my friend recommended i buy some [MASK] plants . [SEP],[CLS] the next word is jumpy. my friend recommended i buy some [MASK] plants . [SEP],0.002312668599188328,52,0.010893890634179115,2,0.0033851847983896732,36
open_class,low,cactus,prickly,beast,[CLS] she remembered that a [MASK] has water in it . [SEP],[CLS] the next word is prickly. she remembered that a [MASK] has water in it . [SEP],[CLS] the next word is beast. she remembered that a [MASK] has water in it . [SEP],0.00040570838609710336,195,0.0025021499022841454,64,0.0003895388508681208,259
open_class,low,cactus,desert,jumpy,[CLS] she remembered that a [MASK] has water in it . [SEP],[CLS] the next word is desert. she remembered that a [MASK] has water in it . [SEP],[CLS] the next word is jumpy. she remembered that a [MASK] has water in it . [SEP],0.00040570838609710336,195,0.0036940977443009615,11,0.0006301712128333747,159
open_class,low,cake,frosting,best,[CLS] she went to the supermarket to pick up the [MASK] . [SEP],[CLS] the next word is frosting. she went to the supermarket to pick up the [MASK] . [SEP],[CLS] the next word is best. she went to the supermarket to pick up the [MASK] . [SEP],0.0018553128466010094,60,0.1942778080701828,1,0.0021978544536978006,61
open_class,low,cake,baker,yard,[CLS] she went to the supermarket to pick up the [MASK] . [SEP],[CLS] the next word is baker. she went to the supermarket to pick up the [MASK] . [SEP],[CLS] the next word is yard. she went to the supermarket to pick up the [MASK] . [SEP],0.0018553128466010094,60,0.008198055438697338,17,0.0019283012952655554,62
open_class,high,cake,frosting,best,[CLS] his mom made him a big birthday [MASK] . [SEP],[CLS] the next word is frosting. his mom made him a big birthday [MASK] . [SEP],[CLS] the next word is best. his mom made him a big birthday [MASK] . [SEP],0.8927891254425049,1,0.9872204065322876,1,0.8098964095115662,1
open_class,high,cake,baker,yard,[CLS] his mom made him a big birthday [MASK] . [SEP],[CLS] the next word is baker. his mom made him a big birthday [MASK] . [SEP],[CLS] the next word is yard. his mom made him a big birthday [MASK] . [SEP],0.8927891254425049,1,0.9241926074028015,1,0.6934336423873901,1
open_class,low,calculate,compute,constitution,"[CLS] but , now , jenny 's register wo n't [MASK] the change . [SEP]","[CLS] the next word is compute. but , now , jenny 's register wo n't [MASK] the change . [SEP]","[CLS] the next word is constitution. but , now , jenny 's register wo n't [MASK] the change . [SEP]",3.436060796957463e-05,1125,1.1390698091418017e-05,1953,7.103219104465097e-06,3254
open_class,low,calculate,measure,running,"[CLS] but , now , jenny 's register wo n't [MASK] the change . [SEP]","[CLS] the next word is measure. but , now , jenny 's register wo n't [MASK] the change . [SEP]","[CLS] the next word is running. but , now , jenny 's register wo n't [MASK] the change . [SEP]",3.436060796957463e-05,1125,4.798851932719117e-06,3426,8.023472219065297e-06,2825
open_class,high,calculate,compute,constitution,[CLS] he needed to [MASK] dimensions . [SEP],[CLS] the next word is compute. he needed to [MASK] dimensions . [SEP],[CLS] the next word is constitution. he needed to [MASK] dimensions . [SEP],4.945138789480552e-05,370,0.0005935600493103266,135,0.002217058325186372,67
open_class,high,calculate,measure,running,[CLS] he needed to [MASK] dimensions . [SEP],[CLS] the next word is measure. he needed to [MASK] dimensions . [SEP],[CLS] the next word is running. he needed to [MASK] dimensions . [SEP],4.945138789480552e-05,370,0.007191450800746679,26,0.00022380550217349082,198
open_class,low,call,phone,radish,[CLS] she had to [MASK] and reschedule her appointment . [SEP],[CLS] the next word is phone. she had to [MASK] and reschedule her appointment . [SEP],[CLS] the next word is radish. she had to [MASK] and reschedule her appointment . [SEP],0.42268106341362,1,0.7362040877342224,1,0.39005333185195923,1
open_class,low,call,page,brand,[CLS] she had to [MASK] and reschedule her appointment . [SEP],[CLS] the next word is page. she had to [MASK] and reschedule her appointment . [SEP],[CLS] the next word is brand. she had to [MASK] and reschedule her appointment . [SEP],0.42268106341362,1,0.42148056626319885,1,0.5581246018409729,1
open_class,high,call,phone,radish,[CLS] harry decides to [MASK] for help after realizing their phone was broken . [SEP],[CLS] the next word is phone. harry decides to [MASK] for help after realizing their phone was broken . [SEP],[CLS] the next word is radish. harry decides to [MASK] for help after realizing their phone was broken . [SEP],0.6882108449935913,1,0.8039950728416443,1,0.717842161655426,1
open_class,high,call,page,brand,[CLS] harry decides to [MASK] for help after realizing their phone was broken . [SEP],[CLS] the next word is page. harry decides to [MASK] for help after realizing their phone was broken . [SEP],[CLS] the next word is brand. harry decides to [MASK] for help after realizing their phone was broken . [SEP],0.6882108449935913,1,0.7667001485824585,1,0.739068329334259,1
open_class,low,calm,soothe,cry,[CLS] he began to [MASK] down . [SEP],[CLS] the next word is soothe. he began to [MASK] down . [SEP],[CLS] the next word is cry. he began to [MASK] down . [SEP],0.089287169277668,2,0.17410707473754883,2,0.16091684997081757,2
open_class,low,calm,enrage,heavy,[CLS] he began to [MASK] down . [SEP],[CLS] the next word is enrage. he began to [MASK] down . [SEP],[CLS] the next word is heavy. he began to [MASK] down . [SEP],0.089287169277668,2,0.13056336343288422,2,0.08945878595113754,3
open_class,high,calm,soothe,cry,[CLS] her dad told her numerous times to [MASK] down . [SEP],[CLS] the next word is soothe. her dad told her numerous times to [MASK] down . [SEP],[CLS] the next word is cry. her dad told her numerous times to [MASK] down . [SEP],0.5802767872810364,1,0.7915888428688049,1,0.8733469247817993,1
open_class,high,calm,enrage,heavy,[CLS] her dad told her numerous times to [MASK] down . [SEP],[CLS] the next word is enrage. her dad told her numerous times to [MASK] down . [SEP],[CLS] the next word is heavy. her dad told her numerous times to [MASK] down . [SEP],0.5802767872810364,1,0.5386092066764832,1,0.543163001537323,1
open_class,low,camera,tourist,maximum,[CLS] john needed a new [MASK] . [SEP],[CLS] the next word is tourist. john needed a new [MASK] . [SEP],[CLS] the next word is maximum. john needed a new [MASK] . [SEP],0.0004678906698245555,231,0.0007859017350710928,176,0.0007556598866358399,191
open_class,low,camera,media,excuse,[CLS] john needed a new [MASK] . [SEP],[CLS] the next word is media. john needed a new [MASK] . [SEP],[CLS] the next word is excuse. john needed a new [MASK] . [SEP],0.0004678906698245555,231,0.002226314041763544,80,0.00011321708734612912,625
open_class,high,camera,tourist,maximum,[CLS] his friend held the [MASK] ready to film . [SEP],[CLS] the next word is tourist. his friend held the [MASK] ready to film . [SEP],[CLS] the next word is maximum. his friend held the [MASK] ready to film . [SEP],0.8740285634994507,1,0.797147274017334,1,0.7430552840232849,1
open_class,high,camera,media,excuse,[CLS] his friend held the [MASK] ready to film . [SEP],[CLS] the next word is media. his friend held the [MASK] ready to film . [SEP],[CLS] the next word is excuse. his friend held the [MASK] ready to film . [SEP],0.8740285634994507,1,0.7620270848274231,1,0.7743467092514038,1
open_class,high,camp,tent,cloth,[CLS] it was suzy 's first day of summer [MASK] . [SEP],[CLS] the next word is tent. it was suzy 's first day of summer [MASK] . [SEP],[CLS] the next word is cloth. it was suzy 's first day of summer [MASK] . [SEP],0.010850782506167889,5,0.03133174031972885,4,0.030145905911922455,4
open_class,high,camp,boot,sonic,[CLS] it was suzy 's first day of summer [MASK] . [SEP],[CLS] the next word is boot. it was suzy 's first day of summer [MASK] . [SEP],[CLS] the next word is sonic. it was suzy 's first day of summer [MASK] . [SEP],0.010850782506167889,5,0.03282198682427406,4,0.03541681542992592,4
open_class,low,camp,tent,cloth,[CLS] they picked out the perfect [MASK] site . [SEP],[CLS] the next word is tent. they picked out the perfect [MASK] site . [SEP],[CLS] the next word is cloth. they picked out the perfect [MASK] site . [SEP],0.04680153727531433,3,0.048895034939050674,2,0.03358162194490433,4
open_class,low,camp,boot,sonic,[CLS] they picked out the perfect [MASK] site . [SEP],[CLS] the next word is boot. they picked out the perfect [MASK] site . [SEP],[CLS] the next word is sonic. they picked out the perfect [MASK] site . [SEP],0.04680153727531433,3,0.03776310011744499,4,0.03658072277903557,2
open_class,low,cancer,tumor,monster,[CLS] jane found out she had [MASK] and felt severely broken . [SEP],[CLS] the next word is tumor. jane found out she had [MASK] and felt severely broken . [SEP],[CLS] the next word is monster. jane found out she had [MASK] and felt severely broken . [SEP],0.5153806805610657,1,0.458465576171875,1,0.3961433172225952,1
open_class,low,cancer,lung,tenor,[CLS] jane found out she had [MASK] and felt severely broken . [SEP],[CLS] the next word is lung. jane found out she had [MASK] and felt severely broken . [SEP],[CLS] the next word is tenor. jane found out she had [MASK] and felt severely broken . [SEP],0.5153806805610657,1,0.23601937294006348,1,0.3944410979747772,1
open_class,high,cancer,tumor,monster,[CLS] anna was diagnosed with stage 3 lung [MASK] . [SEP],[CLS] the next word is tumor. anna was diagnosed with stage 3 lung [MASK] . [SEP],[CLS] the next word is monster. anna was diagnosed with stage 3 lung [MASK] . [SEP],0.9988646507263184,1,0.9981533885002136,1,0.9990372657775879,1
open_class,high,cancer,lung,tenor,[CLS] anna was diagnosed with stage 3 lung [MASK] . [SEP],[CLS] the next word is lung. anna was diagnosed with stage 3 lung [MASK] . [SEP],[CLS] the next word is tenor. anna was diagnosed with stage 3 lung [MASK] . [SEP],0.9988646507263184,1,0.9926901459693909,1,0.9974735379219055,1
open_class,low,candle,wick,sonnet,[CLS] she invented a new smelling [MASK] that day . [SEP],[CLS] the next word is wick. she invented a new smelling [MASK] that day . [SEP],[CLS] the next word is sonnet. she invented a new smelling [MASK] that day . [SEP],0.0003133545396849513,214,0.00017747182573657483,234,0.00012789954780600965,314
open_class,low,candle,birthday,joker,[CLS] she invented a new smelling [MASK] that day . [SEP],[CLS] the next word is birthday. she invented a new smelling [MASK] that day . [SEP],[CLS] the next word is joker. she invented a new smelling [MASK] that day . [SEP],0.0003133545396849513,214,0.0002790367871057242,216,0.00017905174172483385,290
open_class,high,candle,wick,sonnet,[CLS] she decided to light a [MASK] . [SEP],[CLS] the next word is wick. she decided to light a [MASK] . [SEP],[CLS] the next word is sonnet. she decided to light a [MASK] . [SEP],0.07804570347070694,2,0.16558299958705902,2,0.154673770070076,2
open_class,high,candle,birthday,joker,[CLS] she decided to light a [MASK] . [SEP],[CLS] the next word is birthday. she decided to light a [MASK] . [SEP],[CLS] the next word is joker. she decided to light a [MASK] . [SEP],0.07804570347070694,2,0.13137269020080566,2,0.0305342897772789,3
open_class,high,candy,chocolate,captive,"[CLS] every time the mailman came , he would give jake a few pieces of [MASK] . [SEP]","[CLS] the next word is chocolate. every time the mailman came , he would give jake a few pieces of [MASK] . [SEP]","[CLS] the next word is captive. every time the mailman came , he would give jake a few pieces of [MASK] . [SEP]",0.0008212945540435612,14,0.08853739500045776,2,0.0010470451088622212,14
open_class,high,candy,tart,bud,"[CLS] every time the mailman came , he would give jake a few pieces of [MASK] . [SEP]","[CLS] the next word is tart. every time the mailman came , he would give jake a few pieces of [MASK] . [SEP]","[CLS] the next word is bud. every time the mailman came , he would give jake a few pieces of [MASK] . [SEP]",0.0008212945540435612,14,0.003908971790224314,9,0.0012203824007883668,13
open_class,low,candy,chocolate,captive,[CLS] she put each category of [MASK] into a container . [SEP],[CLS] the next word is chocolate. she put each category of [MASK] into a container . [SEP],[CLS] the next word is captive. she put each category of [MASK] into a container . [SEP],0.003249300178140402,39,0.026610923931002617,3,0.0003292703186161816,286
