category,constraint,target,related,unrelated,isolated_context,related_context,unrelated_context,isolated_probability,isolated_rank,related_probability,related_rank,unrelated_probability,unrelated_rank
open_class,low,cash,money,position,[CLS] our office deals with hundreds of dollars in [MASK] a day . [SEP],[CLS] money. our office deals with hundreds of dollars in [MASK] a day . [SEP],[CLS] position. our office deals with hundreds of dollars in [MASK] a day . [SEP],0.087490014731884,1,0.24181285500526428,1,0.06945353746414185,1
open_class,low,cash,check,throat,[CLS] our office deals with hundreds of dollars in [MASK] a day . [SEP],[CLS] check. our office deals with hundreds of dollars in [MASK] a day . [SEP],[CLS] throat. our office deals with hundreds of dollars in [MASK] a day . [SEP],0.087490014731884,1,0.057364825159311295,3,0.08059529960155487,1
open_class,high,cash,money,position,[CLS] the winner would receive one hundred dollars [MASK] ! [SEP],[CLS] money. the winner would receive one hundred dollars [MASK] ! [SEP],[CLS] position. the winner would receive one hundred dollars [MASK] ! [SEP],0.027965549379587173,3,0.02313658408820629,4,0.01548818964511156,7
open_class,high,cash,check,throat,[CLS] the winner would receive one hundred dollars [MASK] ! [SEP],[CLS] check. the winner would receive one hundred dollars [MASK] ! [SEP],[CLS] throat. the winner would receive one hundred dollars [MASK] ! [SEP],0.027965549379587173,3,0.02076241374015808,5,0.027602503076195717,4
open_class,high,castle,moat,bee,[CLS] i was finally king of my own [MASK] . [SEP],[CLS] moat. i was finally king of my own [MASK] . [SEP],[CLS] bee. i was finally king of my own [MASK] . [SEP],0.02861747518181801,7,0.02443373017013073,9,0.02601647935807705,12
open_class,high,castle,sand,possible,[CLS] i was finally king of my own [MASK] . [SEP],[CLS] sand. i was finally king of my own [MASK] . [SEP],[CLS] possible. i was finally king of my own [MASK] . [SEP],0.02861747518181801,7,0.020921025425195694,10,0.01982514001429081,12
open_class,low,castle,moat,bee,[CLS] he also built a sand [MASK] . [SEP],[CLS] moat. he also built a sand [MASK] . [SEP],[CLS] bee. he also built a sand [MASK] . [SEP],0.06080478057265282,5,0.07348676025867462,2,0.05140051245689392,4
open_class,low,castle,sand,possible,[CLS] he also built a sand [MASK] . [SEP],[CLS] sand. he also built a sand [MASK] . [SEP],[CLS] possible. he also built a sand [MASK] . [SEP],0.06080478057265282,5,0.04384928196668625,4,0.06954716145992279,2
open_class,high,cat,claw,calendar,[CLS] one day her [MASK] went missing . [SEP],[CLS] claw. one day her [MASK] went missing . [SEP],[CLS] calendar. one day her [MASK] went missing . [SEP],0.0023438555654138327,21,0.007185068447142839,18,0.0024311221204698086,22
open_class,high,cat,rat,desk,[CLS] one day her [MASK] went missing . [SEP],[CLS] rat. one day her [MASK] went missing . [SEP],[CLS] desk. one day her [MASK] went missing . [SEP],0.0023438555654138327,21,0.02432483248412609,10,0.005390523932874203,19
open_class,low,cat,claw,calendar,[CLS] tammy lost her [MASK] . [SEP],[CLS] claw. tammy lost her [MASK] . [SEP],[CLS] calendar. tammy lost her [MASK] . [SEP],9.30439455260057e-06,1368,0.00020608687191270292,328,4.175339199719019e-05,645
open_class,low,cat,rat,desk,[CLS] tammy lost her [MASK] . [SEP],[CLS] rat. tammy lost her [MASK] . [SEP],[CLS] desk. tammy lost her [MASK] . [SEP],9.30439455260057e-06,1368,5.9344496548874304e-05,564,7.432812708429992e-05,535
open_class,high,catholic,protestant,necessary,[CLS] it reminds me of the [MASK] widow who lives two houses over . [SEP],[CLS] protestant. it reminds me of the [MASK] widow who lives two houses over . [SEP],[CLS] necessary. it reminds me of the [MASK] widow who lives two houses over . [SEP],1.22811379696941e-05,417,4.600366810336709e-05,336,3.661269147414714e-05,326
open_class,high,catholic,methodist,study,[CLS] it reminds me of the [MASK] widow who lives two houses over . [SEP],[CLS] methodist. it reminds me of the [MASK] widow who lives two houses over . [SEP],[CLS] study. it reminds me of the [MASK] widow who lives two houses over . [SEP],1.22811379696941e-05,417,4.3446234485600144e-05,337,3.5554348869482055e-05,330
open_class,low,catholic,protestant,necessary,[CLS] amanda changed to become a [MASK] just for allen ! [SEP],[CLS] protestant. amanda changed to become a [MASK] just for allen ! [SEP],[CLS] necessary. amanda changed to become a [MASK] just for allen ! [SEP],0.00018473865929991007,507,0.00026465096743777394,426,0.0002136163238901645,500
open_class,low,catholic,methodist,study,[CLS] amanda changed to become a [MASK] just for allen ! [SEP],[CLS] methodist. amanda changed to become a [MASK] just for allen ! [SEP],[CLS] study. amanda changed to become a [MASK] just for allen ! [SEP],0.00018473865929991007,507,0.00035812644637189806,335,0.00016192489420063794,525
open_class,high,cats,litter,roast,[CLS] turns out jen is allergic to [MASK] and she can not get a kitten . [SEP],[CLS] litter. turns out jen is allergic to [MASK] and she can not get a kitten . [SEP],[CLS] roast. turns out jen is allergic to [MASK] and she can not get a kitten . [SEP],0.8029651045799255,1,0.7672849893569946,1,0.7881847023963928,1
open_class,high,cats,birds,spinach,[CLS] turns out jen is allergic to [MASK] and she can not get a kitten . [SEP],[CLS] birds. turns out jen is allergic to [MASK] and she can not get a kitten . [SEP],[CLS] spinach. turns out jen is allergic to [MASK] and she can not get a kitten . [SEP],0.8029651045799255,1,0.1921914964914322,2,0.24134232103824615,2
open_class,low,cats,litter,roast,[CLS] his roommate had two [MASK] . [SEP],[CLS] litter. his roommate had two [MASK] . [SEP],[CLS] roast. his roommate had two [MASK] . [SEP],0.011554509401321411,11,0.021528679877519608,8,0.01572229526937008,11
open_class,low,cats,birds,spinach,[CLS] his roommate had two [MASK] . [SEP],[CLS] birds. his roommate had two [MASK] . [SEP],[CLS] spinach. his roommate had two [MASK] . [SEP],0.011554509401321411,11,0.024951335042715073,9,0.038420915603637695,5
open_class,high,cause,effect,boring,[CLS] it took her years to reduce the pain they [MASK] her . [SEP],[CLS] effect. it took her years to reduce the pain they [MASK] her . [SEP],[CLS] boring. it took her years to reduce the pain they [MASK] her . [SEP],0.005108852405101061,5,0.005831499118357897,6,0.004870637319982052,6
open_class,high,cause,picket,pounce,[CLS] it took her years to reduce the pain they [MASK] her . [SEP],[CLS] picket. it took her years to reduce the pain they [MASK] her . [SEP],[CLS] pounce. it took her years to reduce the pain they [MASK] her . [SEP],0.005108852405101061,5,0.005982003174722195,6,0.002502531511709094,7
open_class,low,cause,effect,boring,[CLS] he reflected on his life to determine the [MASK] . [SEP],[CLS] effect. he reflected on his life to determine the [MASK] . [SEP],[CLS] boring. he reflected on his life to determine the [MASK] . [SEP],0.0387994684278965,3,0.1372029334306717,2,0.008935881778597832,13
open_class,low,cause,picket,pounce,[CLS] he reflected on his life to determine the [MASK] . [SEP],[CLS] picket. he reflected on his life to determine the [MASK] . [SEP],[CLS] pounce. he reflected on his life to determine the [MASK] . [SEP],0.0387994684278965,3,0.024727238342165947,5,0.0007121067610569298,114
open_class,low,cautious,careful,cyclone,"[CLS] from then on , and through the recovery , she was only more [MASK] . [SEP]","[CLS] careful. from then on , and through the recovery , she was only more [MASK] . [SEP]","[CLS] cyclone. from then on , and through the recovery , she was only more [MASK] . [SEP]",0.006804670672863722,23,0.019126100465655327,2,0.004960851278156042,26
open_class,low,cautious,discreet,goodness,"[CLS] from then on , and through the recovery , she was only more [MASK] . [SEP]","[CLS] discreet. from then on , and through the recovery , she was only more [MASK] . [SEP]","[CLS] goodness. from then on , and through the recovery , she was only more [MASK] . [SEP]",0.006804670672863722,23,0.020327558740973473,5,0.0028555849567055702,54
open_class,high,cautious,careful,cyclone,"[CLS] her mother told her to be [MASK] , as such offers were often scams . [SEP]","[CLS] careful. her mother told her to be [MASK] , as such offers were often scams . [SEP]","[CLS] cyclone. her mother told her to be [MASK] , as such offers were often scams . [SEP]",0.023798787966370583,2,0.011914831586182117,2,0.021471045911312103,2
open_class,high,cautious,discreet,goodness,"[CLS] her mother told her to be [MASK] , as such offers were often scams . [SEP]","[CLS] discreet. her mother told her to be [MASK] , as such offers were often scams . [SEP]","[CLS] goodness. her mother told her to be [MASK] , as such offers were often scams . [SEP]",0.023798787966370583,2,0.020353661850094795,3,0.0226266011595726,3
open_class,low,cave,cavern,tomb,[CLS] they arrived at a local [MASK] . [SEP],[CLS] cavern. they arrived at a local [MASK] . [SEP],[CLS] tomb. they arrived at a local [MASK] . [SEP],0.00025242811534553766,175,0.0003939993039239198,168,0.0004890749114565551,156
open_class,low,cave,cavity,blocks,[CLS] they arrived at a local [MASK] . [SEP],[CLS] cavity. they arrived at a local [MASK] . [SEP],[CLS] blocks. they arrived at a local [MASK] . [SEP],0.00025242811534553766,175,0.00046740673133172095,158,0.00028023580671288073,202
open_class,high,cave,cavern,tomb,[CLS] jud dared bif to go inside the [MASK] and explore . [SEP],[CLS] cavern. jud dared bif to go inside the [MASK] and explore . [SEP],[CLS] tomb. jud dared bif to go inside the [MASK] and explore . [SEP],0.02014009654521942,5,0.07306720316410065,2,0.042905472218990326,2
open_class,high,cave,cavity,blocks,[CLS] jud dared bif to go inside the [MASK] and explore . [SEP],[CLS] cavity. jud dared bif to go inside the [MASK] and explore . [SEP],[CLS] blocks. jud dared bif to go inside the [MASK] and explore . [SEP],0.02014009654521942,5,0.02227155864238739,5,0.018378201872110367,7
open_class,low,cell,sickle,issue,[CLS] and kim decided to get her a [MASK] phone for safety reasons . [SEP],[CLS] sickle. and kim decided to get her a [MASK] phone for safety reasons . [SEP],[CLS] issue. and kim decided to get her a [MASK] phone for safety reasons . [SEP],0.623997151851654,1,0.5297523736953735,1,0.5941820740699768,1
open_class,low,cell,brain,snail,[CLS] and kim decided to get her a [MASK] phone for safety reasons . [SEP],[CLS] brain. and kim decided to get her a [MASK] phone for safety reasons . [SEP],[CLS] snail. and kim decided to get her a [MASK] phone for safety reasons . [SEP],0.623997151851654,1,0.6107658743858337,1,0.5803490877151489,1
open_class,high,cell,sickle,issue,"[CLS] when i asked for a quote , she handed me her personal [MASK] number . [SEP]","[CLS] sickle. when i asked for a quote , she handed me her personal [MASK] number . [SEP]","[CLS] issue. when i asked for a quote , she handed me her personal [MASK] number . [SEP]",0.015473945997655392,3,0.022922756150364876,3,0.02193749137222767,3
open_class,high,cell,brain,snail,"[CLS] when i asked for a quote , she handed me her personal [MASK] number . [SEP]","[CLS] brain. when i asked for a quote , she handed me her personal [MASK] number . [SEP]","[CLS] snail. when i asked for a quote , she handed me her personal [MASK] number . [SEP]",0.015473945997655392,3,0.022363875061273575,3,0.01809380203485489,3
open_class_problems,high,center,middle,slurp,[CLS] a pool of blood was in the [MASK] of the floor . [SEP],[CLS] middle. a pool of blood was in the [MASK] of the floor . [SEP],[CLS] slurp. a pool of blood was in the [MASK] of the floor . [SEP],0.3982110619544983,2,0.35992416739463806,2,0.28485238552093506,2
open_class_problems,high,center,central,romance,[CLS] a pool of blood was in the [MASK] of the floor . [SEP],[CLS] central. a pool of blood was in the [MASK] of the floor . [SEP],[CLS] romance. a pool of blood was in the [MASK] of the floor . [SEP],0.3982110619544983,2,0.44422048330307007,2,0.35275739431381226,2
open_class_problems,low,center,middle,slurp,[CLS] it went straight down the [MASK] . [SEP],[CLS] middle. it went straight down the [MASK] . [SEP],[CLS] slurp. it went straight down the [MASK] . [SEP],0.01629621349275112,9,0.07188253849744797,2,0.0033049287740141153,20
open_class_problems,low,center,central,romance,[CLS] it went straight down the [MASK] . [SEP],[CLS] central. it went straight down the [MASK] . [SEP],[CLS] romance. it went straight down the [MASK] . [SEP],0.01629621349275112,9,0.05814234912395477,4,0.029887013137340546,6
open_class,low,cereal,fiber,official,[CLS] lucy stared at the cake as she ate her [MASK] . [SEP],[CLS] fiber. lucy stared at the cake as she ate her [MASK] . [SEP],[CLS] official. lucy stared at the cake as she ate her [MASK] . [SEP],0.011402579955756664,16,0.01345713622868061,14,0.012048633769154549,15
open_class,low,cereal,breakfast,rearrange,[CLS] lucy stared at the cake as she ate her [MASK] . [SEP],[CLS] breakfast. lucy stared at the cake as she ate her [MASK] . [SEP],[CLS] rearrange. lucy stared at the cake as she ate her [MASK] . [SEP],0.011402579955756664,16,0.036864977329969406,2,0.014487872831523418,13
open_class,high,cereal,fiber,official,[CLS] ana had a bowl of [MASK] instead . [SEP],[CLS] fiber. ana had a bowl of [MASK] instead . [SEP],[CLS] official. ana had a bowl of [MASK] instead . [SEP],0.43308570981025696,1,0.31951412558555603,1,0.3402235209941864,1
open_class,high,cereal,breakfast,rearrange,[CLS] ana had a bowl of [MASK] instead . [SEP],[CLS] breakfast. ana had a bowl of [MASK] instead . [SEP],[CLS] rearrange. ana had a bowl of [MASK] instead . [SEP],0.43308570981025696,1,0.844868004322052,1,0.3606549799442291,1
open_class,low,ceremony,ritual,careful,[CLS] last march we performed a ching ming [MASK] . [SEP],[CLS] ritual. last march we performed a ching ming [MASK] . [SEP],[CLS] careful. last march we performed a ching ming [MASK] . [SEP],0.11982462555170059,2,0.38956889510154724,1,0.2678079605102539,1
open_class,low,ceremony,graduation,viking,[CLS] last march we performed a ching ming [MASK] . [SEP],[CLS] graduation. last march we performed a ching ming [MASK] . [SEP],[CLS] viking. last march we performed a ching ming [MASK] . [SEP],0.11982462555170059,2,0.17211155593395233,2,0.1190543845295906,2
open_class,high,ceremony,ritual,careful,"[CLS] we had a fairly normal [MASK] , and returned to my parents ' house . [SEP]","[CLS] ritual. we had a fairly normal [MASK] , and returned to my parents ' house . [SEP]","[CLS] careful. we had a fairly normal [MASK] , and returned to my parents ' house . [SEP]",0.0006900830776430666,35,0.0007416040170937777,31,0.0012141310144215822,29
open_class,high,ceremony,graduation,viking,"[CLS] we had a fairly normal [MASK] , and returned to my parents ' house . [SEP]","[CLS] graduation. we had a fairly normal [MASK] , and returned to my parents ' house . [SEP]","[CLS] viking. we had a fairly normal [MASK] , and returned to my parents ' house . [SEP]",0.0006900830776430666,35,0.0023650783114135265,23,0.0008914874633774161,34
open_class_problems,low,chain,link,elements,[CLS] but the [MASK] works . [SEP],[CLS] link. but the [MASK] works . [SEP],[CLS] elements. but the [MASK] works . [SEP],0.00011865366104757413,771,0.00019265584705863148,591,0.0001431706768926233,849
open_class_problems,low,chain,keys,toy,[CLS] but the [MASK] works . [SEP],[CLS] keys. but the [MASK] works . [SEP],[CLS] toy. but the [MASK] works . [SEP],0.00011865366104757413,771,0.00014641376037616283,764,0.00015416920359712094,775
