category,constraint,target,related,unrelated,isolated_context,related_context,unrelated_context,isolated_probability,isolated_rank,related_probability,related_rank,unrelated_probability,unrelated_rank
open_class,low,cash,money,position,[CLS] our office deals with hundreds of dollars in [MASK] a day . [SEP],[CLS] money. our office deals with hundreds of dollars in [MASK] a day . [SEP],[CLS] position. our office deals with hundreds of dollars in [MASK] a day . [SEP],0.05434169992804527,2,0.13750912249088287,1,0.07323659211397171,2
open_class,low,cash,check,throat,[CLS] our office deals with hundreds of dollars in [MASK] a day . [SEP],[CLS] check. our office deals with hundreds of dollars in [MASK] a day . [SEP],[CLS] throat. our office deals with hundreds of dollars in [MASK] a day . [SEP],0.05434169992804527,2,0.09496442973613739,1,0.07730824500322342,2
open_class,high,cash,money,position,[CLS] the winner would receive one hundred dollars [MASK] ! [SEP],[CLS] money. the winner would receive one hundred dollars [MASK] ! [SEP],[CLS] position. the winner would receive one hundred dollars [MASK] ! [SEP],0.0289999358355999,6,0.004454674664884806,6,0.009365534409880638,8
open_class,high,cash,check,throat,[CLS] the winner would receive one hundred dollars [MASK] ! [SEP],[CLS] check. the winner would receive one hundred dollars [MASK] ! [SEP],[CLS] throat. the winner would receive one hundred dollars [MASK] ! [SEP],0.0289999358355999,6,0.010870585218071938,9,0.011259470134973526,8
open_class,high,castle,moat,bee,[CLS] i was finally king of my own [MASK] . [SEP],[CLS] moat. i was finally king of my own [MASK] . [SEP],[CLS] bee. i was finally king of my own [MASK] . [SEP],0.002441154792904854,30,0.002710053464397788,30,0.0032711299136281013,29
open_class,high,castle,sand,possible,[CLS] i was finally king of my own [MASK] . [SEP],[CLS] sand. i was finally king of my own [MASK] . [SEP],[CLS] possible. i was finally king of my own [MASK] . [SEP],0.002441154792904854,30,0.0024555386044085026,33,0.003034718567505479,31
open_class,low,castle,moat,bee,[CLS] he also built a sand [MASK] . [SEP],[CLS] moat. he also built a sand [MASK] . [SEP],[CLS] bee. he also built a sand [MASK] . [SEP],0.0025778203271329403,47,0.003735605627298355,33,0.0030479435808956623,39
open_class,low,castle,sand,possible,[CLS] he also built a sand [MASK] . [SEP],[CLS] sand. he also built a sand [MASK] . [SEP],[CLS] possible. he also built a sand [MASK] . [SEP],0.0025778203271329403,47,0.0032453909516334534,44,0.002504832111299038,44
open_class,high,cat,claw,calendar,[CLS] one day her [MASK] went missing . [SEP],[CLS] claw. one day her [MASK] went missing . [SEP],[CLS] calendar. one day her [MASK] went missing . [SEP],0.0071461922489106655,19,0.013185030780732632,14,0.007911639288067818,19
open_class,high,cat,rat,desk,[CLS] one day her [MASK] went missing . [SEP],[CLS] rat. one day her [MASK] went missing . [SEP],[CLS] desk. one day her [MASK] went missing . [SEP],0.0071461922489106655,19,0.014176747761666775,13,0.008391173556447029,16
open_class,low,cat,claw,calendar,[CLS] tammy lost her [MASK] . [SEP],[CLS] claw. tammy lost her [MASK] . [SEP],[CLS] calendar. tammy lost her [MASK] . [SEP],0.0005368328420445323,100,0.0035068828146904707,30,0.0020262738689780235,46
open_class,low,cat,rat,desk,[CLS] tammy lost her [MASK] . [SEP],[CLS] rat. tammy lost her [MASK] . [SEP],[CLS] desk. tammy lost her [MASK] . [SEP],0.0005368328420445323,100,0.003635648638010025,36,0.0011262372136116028,68
open_class,high,catholic,protestant,necessary,[CLS] it reminds me of the [MASK] widow who lives two houses over . [SEP],[CLS] protestant. it reminds me of the [MASK] widow who lives two houses over . [SEP],[CLS] necessary. it reminds me of the [MASK] widow who lives two houses over . [SEP],0.00016568656428717077,307,0.00017050201131496578,317,0.00016234432405326515,319
open_class,high,catholic,methodist,study,[CLS] it reminds me of the [MASK] widow who lives two houses over . [SEP],[CLS] methodist. it reminds me of the [MASK] widow who lives two houses over . [SEP],[CLS] study. it reminds me of the [MASK] widow who lives two houses over . [SEP],0.00016568656428717077,307,0.00015645535313524306,335,0.0001236292882822454,414
open_class,low,catholic,protestant,necessary,[CLS] amanda changed to become a [MASK] just for allen ! [SEP],[CLS] protestant. amanda changed to become a [MASK] just for allen ! [SEP],[CLS] necessary. amanda changed to become a [MASK] just for allen ! [SEP],0.00013497720647137612,507,0.00015792003250680864,459,0.00019133006571792066,456
open_class,low,catholic,methodist,study,[CLS] amanda changed to become a [MASK] just for allen ! [SEP],[CLS] methodist. amanda changed to become a [MASK] just for allen ! [SEP],[CLS] study. amanda changed to become a [MASK] just for allen ! [SEP],0.00013497720647137612,507,0.000190846185432747,385,0.000164235127158463,503
open_class,high,cats,litter,roast,[CLS] turns out jen is allergic to [MASK] and she can not get a kitten . [SEP],[CLS] litter. turns out jen is allergic to [MASK] and she can not get a kitten . [SEP],[CLS] roast. turns out jen is allergic to [MASK] and she can not get a kitten . [SEP],0.7340134978294373,1,0.6791532635688782,1,0.6989243030548096,1
open_class,high,cats,birds,spinach,[CLS] turns out jen is allergic to [MASK] and she can not get a kitten . [SEP],[CLS] birds. turns out jen is allergic to [MASK] and she can not get a kitten . [SEP],[CLS] spinach. turns out jen is allergic to [MASK] and she can not get a kitten . [SEP],0.7340134978294373,1,0.06493635475635529,2,0.4167899191379547,1
open_class,low,cats,litter,roast,[CLS] his roommate had two [MASK] . [SEP],[CLS] litter. his roommate had two [MASK] . [SEP],[CLS] roast. his roommate had two [MASK] . [SEP],0.0020107259042561054,54,0.004012091550976038,33,0.00377801526337862,37
open_class,low,cats,birds,spinach,[CLS] his roommate had two [MASK] . [SEP],[CLS] birds. his roommate had two [MASK] . [SEP],[CLS] spinach. his roommate had two [MASK] . [SEP],0.0020107259042561054,54,0.004225763026624918,35,0.006271644029766321,27
open_class,high,cause,effect,boring,[CLS] it took her years to reduce the pain they [MASK] her . [SEP],[CLS] effect. it took her years to reduce the pain they [MASK] her . [SEP],[CLS] boring. it took her years to reduce the pain they [MASK] her . [SEP],0.00350111722946167,6,0.004411031492054462,6,0.004491984378546476,6
open_class,high,cause,picket,pounce,[CLS] it took her years to reduce the pain they [MASK] her . [SEP],[CLS] picket. it took her years to reduce the pain they [MASK] her . [SEP],[CLS] pounce. it took her years to reduce the pain they [MASK] her . [SEP],0.00350111722946167,6,0.005740473512560129,5,0.004893833305686712,6
open_class,low,cause,effect,boring,[CLS] he reflected on his life to determine the [MASK] . [SEP],[CLS] effect. he reflected on his life to determine the [MASK] . [SEP],[CLS] boring. he reflected on his life to determine the [MASK] . [SEP],0.017072727903723717,7,0.02581528015434742,6,0.01847534254193306,8
open_class,low,cause,picket,pounce,[CLS] he reflected on his life to determine the [MASK] . [SEP],[CLS] picket. he reflected on his life to determine the [MASK] . [SEP],[CLS] pounce. he reflected on his life to determine the [MASK] . [SEP],0.017072727903723717,7,0.012995006516575813,8,0.02251039445400238,7
open_class,low,cautious,careful,cyclone,"[CLS] from then on , and through the recovery , she was only more [MASK] . [SEP]","[CLS] careful. from then on , and through the recovery , she was only more [MASK] . [SEP]","[CLS] cyclone. from then on , and through the recovery , she was only more [MASK] . [SEP]",0.007785171270370483,19,0.0683150663971901,2,0.003923988901078701,33
open_class,low,cautious,discreet,goodness,"[CLS] from then on , and through the recovery , she was only more [MASK] . [SEP]","[CLS] discreet. from then on , and through the recovery , she was only more [MASK] . [SEP]","[CLS] goodness. from then on , and through the recovery , she was only more [MASK] . [SEP]",0.007785171270370483,19,0.022818073630332947,4,0.003588953288272023,45
open_class,high,cautious,careful,cyclone,"[CLS] her mother told her to be [MASK] , as such offers were often scams . [SEP]","[CLS] careful. her mother told her to be [MASK] , as such offers were often scams . [SEP]","[CLS] cyclone. her mother told her to be [MASK] , as such offers were often scams . [SEP]",0.05760960653424263,3,0.04296315461397171,2,0.04824079945683479,3
open_class,high,cautious,discreet,goodness,"[CLS] her mother told her to be [MASK] , as such offers were often scams . [SEP]","[CLS] discreet. her mother told her to be [MASK] , as such offers were often scams . [SEP]","[CLS] goodness. her mother told her to be [MASK] , as such offers were often scams . [SEP]",0.05760960653424263,3,0.11174037307500839,3,0.046888332813978195,4
open_class,low,cave,cavern,tomb,[CLS] they arrived at a local [MASK] . [SEP],[CLS] cavern. they arrived at a local [MASK] . [SEP],[CLS] tomb. they arrived at a local [MASK] . [SEP],0.0006045472109690309,122,0.0003950257378164679,157,0.000666725100018084,127
open_class,low,cave,cavity,blocks,[CLS] they arrived at a local [MASK] . [SEP],[CLS] cavity. they arrived at a local [MASK] . [SEP],[CLS] blocks. they arrived at a local [MASK] . [SEP],0.0006045472109690309,122,0.000532294565346092,138,0.00018052592349704355,241
open_class,high,cave,cavern,tomb,[CLS] jud dared bif to go inside the [MASK] and explore . [SEP],[CLS] cavern. jud dared bif to go inside the [MASK] and explore . [SEP],[CLS] tomb. jud dared bif to go inside the [MASK] and explore . [SEP],0.0551239512860775,2,0.22543413937091827,1,0.06125291436910629,2
open_class,high,cave,cavity,blocks,[CLS] jud dared bif to go inside the [MASK] and explore . [SEP],[CLS] cavity. jud dared bif to go inside the [MASK] and explore . [SEP],[CLS] blocks. jud dared bif to go inside the [MASK] and explore . [SEP],0.0551239512860775,2,0.040896255522966385,2,0.04156849533319473,2
open_class,low,cell,sickle,issue,[CLS] and kim decided to get her a [MASK] phone for safety reasons . [SEP],[CLS] sickle. and kim decided to get her a [MASK] phone for safety reasons . [SEP],[CLS] issue. and kim decided to get her a [MASK] phone for safety reasons . [SEP],0.724215030670166,1,0.782040536403656,1,0.7248576879501343,1
open_class,low,cell,brain,snail,[CLS] and kim decided to get her a [MASK] phone for safety reasons . [SEP],[CLS] brain. and kim decided to get her a [MASK] phone for safety reasons . [SEP],[CLS] snail. and kim decided to get her a [MASK] phone for safety reasons . [SEP],0.724215030670166,1,0.726643979549408,1,0.6961742043495178,1
open_class,high,cell,sickle,issue,"[CLS] when i asked for a quote , she handed me her personal [MASK] number . [SEP]","[CLS] sickle. when i asked for a quote , she handed me her personal [MASK] number . [SEP]","[CLS] issue. when i asked for a quote , she handed me her personal [MASK] number . [SEP]",0.038294099271297455,2,0.06217222660779953,2,0.05933612957596779,2
open_class,high,cell,brain,snail,"[CLS] when i asked for a quote , she handed me her personal [MASK] number . [SEP]","[CLS] brain. when i asked for a quote , she handed me her personal [MASK] number . [SEP]","[CLS] snail. when i asked for a quote , she handed me her personal [MASK] number . [SEP]",0.038294099271297455,2,0.05657858029007912,2,0.04580765217542648,2
open_class_problems,high,center,middle,slurp,[CLS] a pool of blood was in the [MASK] of the floor . [SEP],[CLS] middle. a pool of blood was in the [MASK] of the floor . [SEP],[CLS] slurp. a pool of blood was in the [MASK] of the floor . [SEP],0.5319443345069885,1,0.431405633687973,2,0.4989340901374817,1
open_class_problems,high,center,central,romance,[CLS] a pool of blood was in the [MASK] of the floor . [SEP],[CLS] central. a pool of blood was in the [MASK] of the floor . [SEP],[CLS] romance. a pool of blood was in the [MASK] of the floor . [SEP],0.5319443345069885,1,0.5217781662940979,1,0.47489067912101746,2
open_class_problems,low,center,middle,slurp,[CLS] it went straight down the [MASK] . [SEP],[CLS] middle. it went straight down the [MASK] . [SEP],[CLS] slurp. it went straight down the [MASK] . [SEP],0.012954060919582844,17,0.021028844639658928,8,0.0019775901455432177,29
open_class_problems,low,center,central,romance,[CLS] it went straight down the [MASK] . [SEP],[CLS] central. it went straight down the [MASK] . [SEP],[CLS] romance. it went straight down the [MASK] . [SEP],0.012954060919582844,17,0.024134496226906776,9,0.0039163921028375626,29
open_class,low,cereal,fiber,official,[CLS] lucy stared at the cake as she ate her [MASK] . [SEP],[CLS] fiber. lucy stared at the cake as she ate her [MASK] . [SEP],[CLS] official. lucy stared at the cake as she ate her [MASK] . [SEP],0.008013886399567127,23,0.007086730562150478,24,0.008814461529254913,21
open_class,low,cereal,breakfast,rearrange,[CLS] lucy stared at the cake as she ate her [MASK] . [SEP],[CLS] breakfast. lucy stared at the cake as she ate her [MASK] . [SEP],[CLS] rearrange. lucy stared at the cake as she ate her [MASK] . [SEP],0.008013886399567127,23,0.007415717002004385,8,0.009536347351968288,18
open_class,high,cereal,fiber,official,[CLS] ana had a bowl of [MASK] instead . [SEP],[CLS] fiber. ana had a bowl of [MASK] instead . [SEP],[CLS] official. ana had a bowl of [MASK] instead . [SEP],0.3542308211326599,1,0.2736242413520813,1,0.285753458738327,1
open_class,high,cereal,breakfast,rearrange,[CLS] ana had a bowl of [MASK] instead . [SEP],[CLS] breakfast. ana had a bowl of [MASK] instead . [SEP],[CLS] rearrange. ana had a bowl of [MASK] instead . [SEP],0.3542308211326599,1,0.8288881778717041,1,0.2357456237077713,1
open_class,low,ceremony,ritual,careful,[CLS] last march we performed a ching ming [MASK] . [SEP],[CLS] ritual. last march we performed a ching ming [MASK] . [SEP],[CLS] careful. last march we performed a ching ming [MASK] . [SEP],0.03567778319120407,4,0.32313087582588196,1,0.12727701663970947,1
open_class,low,ceremony,graduation,viking,[CLS] last march we performed a ching ming [MASK] . [SEP],[CLS] graduation. last march we performed a ching ming [MASK] . [SEP],[CLS] viking. last march we performed a ching ming [MASK] . [SEP],0.03567778319120407,4,0.08276597410440445,3,0.028578544035553932,5
open_class,high,ceremony,ritual,careful,"[CLS] we had a fairly normal [MASK] , and returned to my parents ' house . [SEP]","[CLS] ritual. we had a fairly normal [MASK] , and returned to my parents ' house . [SEP]","[CLS] careful. we had a fairly normal [MASK] , and returned to my parents ' house . [SEP]",0.00034436871646903455,51,0.0003069693048018962,67,0.00020701914036180824,98
open_class,high,ceremony,graduation,viking,"[CLS] we had a fairly normal [MASK] , and returned to my parents ' house . [SEP]","[CLS] graduation. we had a fairly normal [MASK] , and returned to my parents ' house . [SEP]","[CLS] viking. we had a fairly normal [MASK] , and returned to my parents ' house . [SEP]",0.00034436871646903455,51,0.00028102006763219833,59,0.0002007178118219599,82
open_class_problems,low,chain,link,elements,[CLS] but the [MASK] works . [SEP],[CLS] link. but the [MASK] works . [SEP],[CLS] elements. but the [MASK] works . [SEP],0.0012492201058194041,116,0.0032104169949889183,33,0.001026661368086934,147
open_class_problems,low,chain,keys,toy,[CLS] but the [MASK] works . [SEP],[CLS] keys. but the [MASK] works . [SEP],[CLS] toy. but the [MASK] works . [SEP],0.0012492201058194041,116,0.004574567545205355,20,0.0016919387271627784,85
